86681c74-4191-4b92-8d99-e37402b68fb3,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761127,281,tests/integration/test_ai_modules_integration.py,Prospector_bandit
0abeabcb-c5f2-4b04-8470-8f481eb9ee19,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760665,302,tests/integration/test_ai_modules_integration.py,Prospector_bandit
12e63c60-9b5e-4c75-b437-165efa869635,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759634,340,tests/integration/test_ai_modules_integration.py,Prospector_bandit
f516082a-7457-4015-80a0-97084e57bd5c,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753414,93,tests/integration/test_ai_modules_integration.py,Bandit_B101
94819772-daae-44eb-bbd5-fb010f98fb80,Medium,Possible SQL injection vector through string-based query construction. (B608),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760206,151,src/domain/entities/child_sqlite_repository.py,Prospector_bandit
dc25fd0a-079b-4f4d-807f-5209bd589060,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761577,95,tests/unit/test_bias_detection.py,Prospector_bandit
2eb7b8d1-b929-4024-a036-d3ca0fbe7e01,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761561,140,tests/unit/test_bias_detection.py,Prospector_bandit
58f94e8a-0721-4365-9cbc-3bc3476e56fa,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760441,19,tests/unit/test_emotion_analyzer.py,Prospector_bandit
7def9ef3-b5ee-4bc6-9132-ada6111e3119,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753294,77,tests/integration/test_conversation_flow.py,Bandit_B101
b46ed94c-e74f-451f-85cb-1e28756b2a7f,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753688,37,tests/integration/test_conversation_flow.py,Bandit_B101
7123e844-ded9-4cb7-8b8c-e9a0f1687451,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761633,208,tests/integration/test_ai_modules_integration.py,Prospector_bandit
6bcda493-108c-45b5-9f9d-9c21f84453bd,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761104,337,tests/integration/test_ai_modules_integration.py,Prospector_bandit
ed573b42-d766-4071-b5c9-7e1aa094d994,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759760,392,tests/integration/test_ai_modules_integration.py,Prospector_bandit
57f58fce-fdbf-4cc7-ad09-fd0cb42f3e32,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760432,299,tests/integration/test_ai_modules_integration.py,Prospector_bandit
28ccd912-2f5e-4ad5-8d3a-5c38d91f8dd0,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753773,111,tests/integration/test_ai_modules_integration.py,Bandit_B101
baa11b04-29dc-40b4-8c60-4927b304bba2,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759869,96,tests/unit/test_bias_detection.py,Prospector_bandit
dc92c2fd-e003-4f15-ba97-487190344e66,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759901,18,tests/unit/test_emotion_analyzer.py,Prospector_bandit
9aaa4c70-8792-4520-ba6d-82f950be3cbe,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760328,135,tests/unit/test_multi_layer_cache.py,Prospector_bandit
f7b18025-87a9-475c-ac5d-55fb0793e713,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753280,272,tests/unit/test_multi_layer_cache.py,Bandit_B101
c9863d44-04d0-41c2-974c-dcac70b03d33,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753805,300,tests/unit/test_multi_layer_cache.py,Bandit_B101
c7e6999c-4e0e-4a8f-bdd7-e4703e0f8b4a,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753553,61,tests/unit/test_multi_layer_cache.py,Bandit_B101
cbb5bfa8-7a7f-4714-96be-f2ea078e6657,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761054,327,tests/unit/test_voice_service.py,Prospector_bandit
123e871b-41d1-47aa-a03c-508206ecc68b,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761624,392,tests/unit/test_voice_service.py,Prospector_bandit
412b5cea-5f86-4e39-b5f1-bf6aa1d2ad9d,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759842,369,tests/unit/test_voice_service.py,Prospector_bandit
6929ae17-2069-4658-a1ee-0a5335169c89,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761279,244,tests/unit/test_voice_service.py,Prospector_bandit
3d55dfe7-539c-4f3a-9c1f-34e3f8ab08d5,Medium,Apply security context to your pods and containers,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344750616,148,observability/architecture/orchestration/monitoring-orchestrator.yaml,Checkov_CKV_K8S_29
dbf391af-8988-4ce1-b0a9-235a71a83fd5,Medium,Standard pseudo-random generators are not suitable for security/cryptographic purposes. (B311),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760116,149,tests/framework/builders.py,Prospector_bandit
72d2796d-e111-409b-becb-0a521446abb2,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753119,18,tests/unit/test_container.py,Bandit_B101
ad10e0b2-3811-4149-980a-23c6f897f2ed,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760666,110,tests/integration/test_ai_modules_integration.py,Prospector_bandit
9767bad9-fb30-4df3-ab46-76d762a0d4d7,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760043,119,tests/integration/test_ai_modules_integration.py,Prospector_bandit
156ab86b-366c-44f9-8778-51d08f1d247a,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760404,131,tests/integration/test_ai_modules_integration.py,Prospector_bandit
3e59ec2a-790a-47f4-b75f-63295b8f06fa,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753766,304,tests/integration/test_ai_modules_integration.py,Bandit_B101
1a1f10e9-43a1-413a-9348-3de93bc7210a,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753189,94,tests/integration/test_ai_modules_integration.py,Bandit_B101
aff5c3aa-7b8f-4354-b4fb-c808ee2fb654,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753905,340,tests/integration/test_ai_modules_integration.py,Bandit_B101
d42fc45c-9f28-40a0-8040-1b40c37dbcce,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753997,167,tests/integration/test_ai_modules_integration.py,Bandit_B101
fc1a89ba-2ba7-402c-bdef-28a8471d8e00,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753224,239,tests/integration/test_ai_modules_integration.py,Bandit_B101
44663f1a-818c-49a4-867b-c7e479e16c62,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753191,383,tests/integration/test_ai_modules_integration.py,Bandit_B101
f223e983-9d27-4fb2-b2a3-d744783015e0,Medium,Possible binding to all interfaces.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753319,482,src/presentation/api/rest/production_api.py,Bandit_B104
1e713589-ba26-4ae2-8068-75bf1319da22,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753096,57,tests/unit/test_bias_detection.py,Bandit_B101
50b878d9-521b-437c-944a-0bbf8e191ba6,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753142,140,tests/unit/test_bias_detection.py,Bandit_B101
ab167093-aaca-4c2c-ad6d-aeb9dc9110cd,Medium,Possible hardcoded password: '${TEDDY_JWT_SECRET}' (B105),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761323,116,scripts/security_cleanup.py,Prospector_bandit
e256dc33-b931-473c-80d5-71458cdee945,Medium,Minimize the admission of containers with the NET_RAW capability,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344750612,148,observability/architecture/orchestration/monitoring-orchestrator.yaml,Checkov_CKV_K8S_28
c9378fc2-05b2-4f2f-be7b-79095236c4f2,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760487,18,tests/unit/test_container.py,Prospector_bandit
a87a9e54-2dea-4b15-9b95-a7ac2434e0b0,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760273,12,tests/unit/test_container.py,Prospector_bandit
4fb4207a-35e2-4d69-aa6d-e61f9f3e6a91,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761214,166,tests/integration/test_ai_modules_integration.py,Prospector_bandit
2dbfc313-0fa3-431d-93c2-c6a74db84204,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760464,258,tests/integration/test_ai_modules_integration.py,Prospector_bandit
0a1102fb-1597-442b-8825-f8ba83c8bc04,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760781,384,tests/integration/test_ai_modules_integration.py,Prospector_bandit
69ada4e8-85a2-4902-8341-4d0fa92dfc9f,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761173,239,tests/integration/test_ai_modules_integration.py,Prospector_bandit
059f5595-42d0-4a53-aa04-8d34886f35d0,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753648,110,tests/integration/test_ai_modules_integration.py,Bandit_B101
63d1ce56-7d1c-486a-8124-1d1fd7c3cf4b,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753739,282,tests/integration/test_ai_modules_integration.py,Bandit_B101
f5bb566b-c3cf-4c11-85d5-ff397ad8b8f1,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344754000,302,tests/integration/test_ai_modules_integration.py,Bandit_B101
e2da1ea5-d995-4a1f-a908-3f9af236be92,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753344,420,tests/integration/test_ai_modules_integration.py,Bandit_B101
3f7c8da9-6a3d-48db-81a3-f4eb84ffa469,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760553,143,tests/unit/test_bias_detection.py,Prospector_bandit
38d74ad6-2088-4e6c-81d4-0edd933539c4,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753944,236,tests/unit/test_bias_detection.py,Bandit_B101
f1127982-3009-4db4-9e5b-4cfd763b5264,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753613,58,tests/unit/test_bias_detection.py,Bandit_B101
dea0e939-391a-485b-a7ae-84fb55246e72,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753908,142,tests/unit/test_bias_detection.py,Bandit_B101
194decaf-7ec8-40fc-8123-e57281147c94,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753494,149,tests/unit/test_bias_detection.py,Bandit_B101
fdd3705b-95e4-4299-8cc5-6fe1863f9dd1,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753635,49,tests/unit/test_bias_detection.py,Bandit_B101
11f29414-7c8b-4e1f-a6ea-c6f5b312ba26,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753487,224,tests/unit/test_bias_detection.py,Bandit_B101
0a176998-a728-4ed2-88e6-c6f969ab410a,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753289,94,tests/unit/test_container.py,Bandit_B101
c27f8087-d91f-40b0-9b6c-d04f80384434,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759794,164,tests/integration/test_ai_modules_integration.py,Prospector_bandit
9b0bd0bf-1c6a-4770-b225-93c863efd7dd,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760451,336,tests/integration/test_ai_modules_integration.py,Prospector_bandit
a784eb13-140d-490e-9f4f-441d70486de0,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760167,185,tests/integration/test_ai_modules_integration.py,Prospector_bandit
8ab86ed9-dbbe-4ec3-8a88-8bd378b8fcf5,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760963,303,tests/integration/test_ai_modules_integration.py,Prospector_bandit
7e276e24-ed27-4b05-adce-1e00f5f2ef66,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761287,383,tests/integration/test_ai_modules_integration.py,Prospector_bandit
fe07d6fa-f05a-4019-bba6-5de0276d1043,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753575,164,tests/integration/test_ai_modules_integration.py,Bandit_B101
788409c7-6bb0-4fae-8f5f-d7bd18b20bde,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753372,391,tests/integration/test_ai_modules_integration.py,Bandit_B101
bf85b401-47ce-40ab-979d-2f498782cd3c,Medium,Possible SQL injection vector through string-based query construction. (B608),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760928,176,src/domain/entities/child_sqlite_repository.py,Prospector_bandit
d4e1c79b-9940-4b25-b358-bd55677ae928,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760056,57,tests/unit/test_bias_detection.py,Prospector_bandit
2cfd7931-06f9-4587-9fea-2abf87eb73a8,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760442,119,tests/unit/test_bias_detection.py,Prospector_bandit
55840ea0-dd7e-4d85-a0c6-36f5921d3a5b,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761182,223,tests/unit/test_bias_detection.py,Prospector_bandit
b6bc4930-294a-46e0-834c-349ee54d7a02,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760443,43,tests/unit/test_emotion_analyzer.py,Prospector_bandit
e5db332b-3d59-4155-9190-ddcb358d2706,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759809,25,tests/auto_generated/test_progressmetrics.py,Prospector_bandit
384fdf53-9342-4ecf-a4e4-4357efcf7b86,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753836,392,tests/integration/test_ai_modules_integration.py,Bandit_B101
c4c1055d-59f8-451d-8454-1b87b511fe23,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753726,419,tests/integration/test_ai_modules_integration.py,Bandit_B101
4731df54-d3b8-446d-adc7-92d300975a3a,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753847,380,tests/integration/test_ai_modules_integration.py,Bandit_B101
482f4509-e1b4-4349-999d-aca95a744449,Medium,Possible SQL injection vector through string-based query construction. (B608),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760314,193,src/domain/entities/child_sqlite_repository.py,Prospector_bandit
efaddf41-8042-4fb8-b607-dca102b802f6,Medium,Possible hardcoded password: 'token_revoked' (B105),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344759979,39,src/infrastructure/security/audit_system.py,Prospector_bandit
8fcffd83-8aec-430b-8d5d-490a2d7714d9,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761083,144,tests/unit/test_bias_detection.py,Prospector_bandit
98b66206-58fa-47cc-91e9-9937cb9aa639,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760827,48,tests/unit/test_bias_detection.py,Prospector_bandit
8dc4f6ac-bfab-4f97-98ee-0a72e1e8e532,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344761672,47,tests/unit/test_bias_detection.py,Prospector_bandit
d39c0e58-daee-456e-bb31-b452e0ba094d,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760232,280,tests/unit/test_bias_detection.py,Prospector_bandit
47c24bcf-9de3-4f43-9948-7970bfcadf87,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760616,272,tests/unit/test_bias_detection.py,Prospector_bandit
a0de93a2-7df8-4160-bf2e-96bef022554e,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760584,224,tests/unit/test_bias_detection.py,Prospector_bandit
ff0179c1-5191-46d4-b955-527bc2aa7600,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code. (B101),ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344760215,141,tests/unit/test_bias_detection.py,Prospector_bandit
dfdfc8d7-f174-4eb4-b596-fbb42c958eb8,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753083,143,tests/unit/test_bias_detection.py,Bandit_B101
208cb22e-7f43-49b3-bf49-4753176e3a56,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753465,198,tests/unit/test_bias_detection.py,Bandit_B101
e5769aa1-6ff2-4158-8d3c-ffd2efe4198e,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753661,47,tests/unit/test_bias_detection.py,Bandit_B101
7ae8d756-4307-43ad-b3e5-e40e9a693ca5,Medium,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,ai-teddy-bear-,Codacy,2025-07-04T04:10:01.717Z,,https://app.codacy.com/p/697851/issues/index?resultDataId=131344753477,166,tests/integration/test_ai_modules_integration.py,Bandit_B101
